Class,score,Amount
0.0,0.0003688835,83.23
0.0,5.4383727e-05,18.81
0.0,6.866007e-05,10.62
0.0,1.9093488e-05,10.0
0.0,3.3500204e-05,37.96
0.0,7.368087e-05,9.9
0.0,4.202184e-05,39.0
0.0,2.929723e-05,144.38
0.0,6.0869093e-05,40.99
0.0,2.6646312e-05,848.31
0.0,3.697521e-05,20.38
0.0,0.00014022063,49.95
0.0,0.00019436247,1.98
0.0,0.00015122323,56.86
0.0,8.836836e-06,3.59
0.0,1.8522775e-05,20.97
0.0,0.00010725379,168.72
0.0,2.5701624e-05,16.2
0.0,0.00036354936,79.43
0.0,0.00013017337,10.0
0.0,0.00011636389,170.0
0.0,8.014599e-05,12.95
0.0,5.087886e-05,18.96
0.0,1.3006607e-05,9.03
0.0,0.00010939034,7.9
0.0,1.3925924e-05,22.37
0.0,4.647568e-05,1.2
0.0,3.1176867e-05,249.0
0.0,4.905606e-05,6.44
0.0,0.000996433,1.52
0.0,0.00014053023,2.0
0.0,0.00014462913,166.86
0.0,2.9354675e-05,15.95
0.0,6.4462943e-06,8.99
0.0,6.269728e-05,407.01
0.0,0.00011691076,169.25
0.0,0.0001231037,420.0
0.0,7.567082e-05,130.0
0.0,8.001228e-05,1.0
0.0,7.3035917e-06,5.0
0.0,1.4598547e-05,115.0
0.0,1.8524064e-05,1.98
0.0,9.593659e-06,95.76
0.0,0.00023829962,14.13
0.0,1.1888448e-05,8.94
0.0,0.0019454058,1.0
0.0,1.8829269e-05,6.68
0.0,4.6086985e-05,30.0
0.0,7.327783e-05,0.61
0.0,3.6203888e-05,63.0
0.0,1.8454362e-05,12.99
0.0,1.6946915e-05,24.99
0.0,0.00019902005,49.21
0.0,0.00021618015,9.99
0.0,1.9623236e-05,84.95
0.0,0.0054828096,1.0
0.0,9.249819e-05,3.98
0.0,2.777357e-05,14.9
0.0,1.1382404e-05,22.7
0.0,0.00017173587,14.14
0.0,0.0002481688,164.2
0.0,0.00047352895,189.89
0.0,5.7485802e-05,296.51
0.0,2.0338575e-05,41.85
0.0,5.5000928e-05,4.68
0.0,3.3367218e-05,5.49
0.0,5.4237207e-05,52.95
0.0,7.476597e-05,35.8
0.0,3.1962936e-05,98.99
0.0,5.890095e-05,0.89
0.0,3.4903456e-05,50.0
0.0,8.227083e-05,90.95
0.0,0.0001315743,1.0
0.0,1.6852182e-05,0.99
0.0,0.00021112408,4.59
0.0,1.23358095e-05,35.84
0.0,0.00018590127,23.53
0.0,2.0834883e-05,19.0
0.0,2.542486e-05,1.29
0.0,9.737366e-05,46.4
0.0,0.00013467418,0.75
0.0,4.8309696e-05,105.0
0.0,0.00021302968,24.94
0.0,2.2511693e-05,77.17
0.0,0.00032573877,5.0
0.0,6.62386e-05,318.16
0.0,0.00017323217,4.99
0.0,0.00016108758,1.79
0.0,0.00011815962,15.1
0.0,1.5731935e-05,12.99
0.0,2.7948907e-05,146.65
0.0,2.2745573e-05,92.5
0.0,1.8220122e-05,10.0
0.0,0.0008849254,12.31
0.0,3.5570563e-05,96.0
0.0,6.28244e-05,8.94
0.0,5.605524e-05,19.6
0.0,4.2250234e-05,50.97
0.0,0.0009624821,347.4
0.0,1.1846065e-05,101.16
0.0,5.5550237e-05,19.99
0.0,4.4281533e-05,17.99
0.0,8.505004e-05,85.0
0.0,3.031753e-05,1.09
0.0,0.00014685861,80.96
0.0,4.729576e-05,8.03
0.0,0.00012487418,188.0
0.0,0.000103439204,8.94
0.0,6.6160705e-05,1.0
0.0,5.06059e-05,20.06
0.0,1.557451e-05,62.48
0.0,6.035116e-05,1.98
0.0,0.0001268773,15.0
0.0,5.6492383e-05,33.81
0.0,2.6008202e-05,28.39
0.0,4.963173e-05,25.0
0.0,1.7509772e-05,7.65
0.0,1.7192688e-05,1.0
0.0,2.9173081e-05,114.9
0.0,2.8026921e-05,0.89
0.0,2.3520297e-05,1.79
0.0,2.8547707e-05,5.0
0.0,1.0205392e-05,50.61
0.0,3.46833e-05,40.0
0.0,6.083346e-05,7.0
0.0,8.810299e-05,10.0
0.0,0.000111423884,96.12
0.0,3.5943915e-05,14.95
0.0,9.2409406e-05,10.0
0.0,0.00025744174,144.0
0.0,0.0015432474,9.99
0.0,0.000106715546,91.6
0.0,0.00010374326,13.53
0.0,3.281695e-05,34.93
0.0,5.7510693e-05,11.31
0.0,0.000100493264,154.79
0.0,1.892661e-05,39.75
0.0,4.482631e-05,24.52
0.0,0.00021407973,444.17
0.0,0.0001037027,43.4
0.0,3.6751768e-05,30.0
0.0,4.3685224e-05,43.94
0.0,6.519065e-05,12.99
0.0,3.310314e-05,1.98
0.0,1.3742567e-05,15.38
0.0,0.00017095232,125.51
0.0,1.3435419e-05,48.99
0.0,0.0004861291,1.52
0.0,4.399636e-05,58.98
0.0,5.0443436e-05,194.0
0.0,2.3939074e-05,172.2
0.0,3.8622893e-05,1.0
0.0,0.00031962717,0.99
0.0,0.0006355231,30.91
0.0,0.00012330765,50.0
0.0,3.7579317e-05,75.9
0.0,4.0856223e-05,8.32
0.0,9.049957e-06,9.99
0.0,4.604916e-05,60.0
0.0,0.00018223833,30.33
0.0,2.4870016e-05,16.0
0.0,5.3020496e-05,34.59
0.0,6.355497e-05,11.85
0.0,6.3703934e-05,6.44
0.0,3.302841e-05,60.0
0.0,4.41723e-05,6.0
0.0,5.568368e-05,9.0
0.0,0.00056055444,0.89
0.0,6.5621454e-05,1.0
0.0,6.9550224e-05,4.4
0.0,1.7172548e-05,50.0
0.0,0.00011159923,65.0
0.0,2.7231801e-05,36.0
0.0,5.485578e-05,14.99
0.0,2.65337e-05,217.8
0.0,4.236611e-05,8.88
0.0,0.00012510599,804.6
0.0,3.8661106e-05,52.8
0.0,0.0003604859,1.0
0.0,4.3643005e-05,1.0
0.0,6.468331e-05,150.49
0.0,0.00017815152,75.0
0.0,5.8291713e-05,231.18
0.0,1.6024418e-05,9.38
0.0,3.189485e-05,103.0
0.0,1.096096e-05,0.89
0.0,6.309043e-05,17.82
0.0,3.338514e-05,135.0
0.0,8.873115e-06,8.99
0.0,4.7066525e-05,21.87
0.0,9.514353e-05,321.38
0.0,0.000150818,12.99
0.0,0.00028663783,0.76
0.0,4.112383e-05,21.96
0.0,0.00010471259,15.0
0.0,7.448367e-05,7.98
0.0,3.1380925e-05,7.0
0.0,7.3272563e-06,5.0
0.0,1.1889673e-05,25.47
0.0,1.846128e-05,15.0
0.0,0.00040656092,532.33
0.0,2.0856412e-05,4.49
0.0,7.120976e-05,12.05
0.0,8.918411e-05,45.5
0.0,3.4493016e-05,8.94
0.0,1.5663836e-05,8.0
0.0,2.1964965e-05,28.0
0.0,1.3417787e-05,1.0
0.0,4.8490532e-05,25.0
0.0,0.00024837523,1.0
0.0,1.6419304e-05,17.33
0.0,1.3355628e-05,4.79
0.0,5.0378727e-05,49.95
0.0,3.769751e-05,0.77
0.0,1.7566856e-05,7.99
0.0,0.00040790215,15.18
0.0,0.00016922478,35.91
0.0,2.0177762e-05,21.51
0.0,5.5376597e-05,7.2
0.0,4.0332376e-05,114.2
0.0,2.3955106e-05,50.0
0.0,0.00019539132,0.0
0.0,6.330588e-05,15.0
0.0,0.0011996987,22.4
0.0,8.610347e-05,0.0
0.0,0.0020794848,20.53
0.0,0.00018950753,249.0
0.0,7.827858e-05,16.99
0.0,1.4930748e-05,3.99
0.0,0.0001879135,10.46
0.0,5.633003e-05,69.0
0.0,0.00028722655,252.98
0.0,0.0001171841,306.0
0.0,0.00014346396,3.91
0.0,5.3539505e-05,144.0
0.0,2.4242605e-05,20.38
0.0,3.673989e-05,33.35
0.0,0.0003364102,20.45
0.0,5.0465325e-05,436.84
0.0,9.475158e-05,1.0
0.0,4.022897e-05,44.95
0.0,8.2371325e-06,10.0
0.0,0.00010486447,49.66
0.0,3.9827282e-05,11.85
0.0,7.458993e-05,69.16
0.0,1.4401046e-05,13.48
0.0,0.00014929305,41.03
0.0,7.232631e-05,13.0
0.0,1.8898996e-05,3.58
0.0,2.2646875e-05,3.57
0.0,0.00012381228,42.81
0.0,4.6596346e-05,11.27
0.0,8.753739e-05,107.69
0.0,4.3683518e-05,62.69
0.0,5.9393293e-05,12.9
0.0,2.0439082e-05,11.95
0.0,4.8875958e-05,64.23
0.0,2.544509e-05,45.9
0.0,2.4660128e-05,3.98
0.0,3.250291e-05,50.0
0.0,0.00013490218,355.0
0.0,0.00032800023,25.0
0.0,0.000183315,339.0
0.0,7.680134e-05,39.71
0.0,1.790241e-05,72.4
0.0,0.00013250197,167.59
0.0,7.824455e-05,57.81
0.0,0.0008816053,10.95
0.0,0.0002575957,23.24
0.0,0.00016239723,13.0
0.0,2.9397283e-05,3.59
0.0,7.6450015e-05,189.2
0.0,8.574189e-05,19.7
0.0,2.8583965e-05,1.98
0.0,6.761719e-05,223.45
0.0,1.0532957e-05,22.99
0.0,2.5981974e-05,59.88
0.0,7.1567642e-06,46.91
0.0,2.3069628e-05,1.29
0.0,6.182557e-05,6.99
0.0,4.7556317e-05,113.0
0.0,1.4014359e-05,405.1
0.0,3.1471103e-05,125.6
0.0,0.00037815634,520.13
0.0,4.9039736e-05,24.95
0.0,1.8975443e-05,1.0
0.0,6.541047e-05,20.19
0.0,7.435494e-05,139.78
0.0,0.00038728243,6.99
0.0,6.243423e-05,15.95
0.0,5.4057255e-05,122.25
0.0,8.756218e-05,1.0
0.0,0.00015033658,2.18
0.0,2.036573e-05,15.6
0.0,4.945357e-05,1.19
0.0,9.829267e-05,1164.36
0.0,3.7583475e-05,24.99
0.0,1.7029377e-05,11.98
0.0,2.11028e-05,1.98
0.0,0.00038890363,1.0
0.0,0.00010881698,4.49
0.0,2.881194e-05,34.9
0.0,1.2202249e-05,56.94
0.0,2.2740367e-05,34.9
0.0,3.2892713e-05,123.19
0.0,1.2478302e-05,0.89
0.0,3.2006432e-05,78.98
0.0,4.6804547e-05,68.75
0.0,4.592295e-05,0.53
0.0,3.3233362e-05,7.5
0.0,8.152355e-06,1.54
0.0,3.542801e-05,816.62
0.0,3.8307244e-05,9.99
0.0,5.2221883e-05,503.8
0.0,9.554029e-05,6.99
0.0,0.01590898,1.0
0.0,2.1555341e-05,275.0
0.0,9.8954944e-05,2.5
0.0,0.00053954596,97.13
0.0,2.921303e-05,37.07
0.0,3.3049422e-05,48.69
0.0,0.00016549,12.99
0.0,2.7088126e-05,41.14
0.0,2.1505528e-05,88.61
0.0,1.7111e-05,1.98
0.0,4.7273174e-05,30.0
0.0,0.0002461312,674.3
0.0,8.7274166e-05,23.5
0.0,4.8581856e-05,9.74
0.0,4.3399134e-05,24.0
0.0,4.1175743e-05,7.68
0.0,0.00024908,1.0
0.0,4.6107383e-05,15.0
0.0,2.3837312e-05,39.95
0.0,0.00010758783,4.2
0.0,3.7450987e-05,63.52
0.0,1.43744555e-05,9.99
0.0,0.00060676644,350.0
0.0,1.9204883e-05,11.47
0.0,4.156256e-05,159.51
0.0,3.7627906e-05,229.7
0.0,0.00010698107,9.99
0.0,0.00022194523,10.0
0.0,2.8406736e-05,6.04
0.0,2.093251e-05,35.0
0.0,0.00016327792,197.0
0.0,0.0001447079,20.0
0.0,4.1859974e-05,337.58
0.0,8.681672e-05,97.01
0.0,2.2834616e-05,13.95
0.0,7.343389e-05,3.21
0.0,2.2698681e-05,26.51
0.0,3.9319406e-05,950.0
0.0,1.1408062e-05,2.58
0.0,0.0002806302,0.0
0.0,1.1789006e-05,12.99
0.0,0.0004376495,463.34
0.0,0.00012080448,9.46
0.0,0.00020167993,45.17
0.0,0.0002362964,29.1
0.0,4.8989954e-05,50.0
0.0,0.00011190784,63.33
0.0,9.5087926e-05,26.95
0.0,4.50458e-05,50.25
0.0,5.333755e-05,2.31
0.0,0.0001309204,58.12
0.0,2.326509e-05,50.99
0.0,3.6703048e-05,38.0
0.0,7.521155e-05,34.21
0.0,0.00011402731,46.97
0.0,4.5134937e-05,1002.54
0.0,6.986198e-05,34.14
0.0,3.5665056e-05,30.9
0.0,2.7359061e-05,68.75
0.0,0.00013321025,9.95
0.0,3.272813e-05,69.3
0.0,0.00067728583,3.8
0.0,1.2956777e-05,13.74
0.0,2.348894e-05,39.95
0.0,3.748761e-05,238.57
0.0,0.0016046857,0.0
0.0,0.0005273251,89.99
0.0,1.27865715e-05,3.08
0.0,3.0223564e-05,2.1
0.0,5.041088e-05,113.0
0.0,2.0665062e-05,39.95
0.0,3.946038e-05,199.99
0.0,6.8701855e-05,3.83
0.0,4.1361855e-05,45.9
0.0,0.00010278083,0.12
0.0,0.00041938873,249.55
0.0,0.000116072755,52.0
0.0,7.366155e-05,134.99
0.0,5.2203806e-05,2.99
0.0,6.526175e-05,12.3
0.0,1.0966669e-05,18.35
0.0,3.0831645e-05,62.98
0.0,0.00012581037,93.19
0.0,6.669e-05,1.99
0.0,2.1295058e-05,10.0
0.0,1.1016995e-05,8.0
0.0,0.00043374722,67.68
0.0,6.493856e-05,23.67
0.0,5.0548988e-05,288.69
0.0,0.0003330777,56.71
0.0,4.1363397e-05,4.99
0.0,0.0008480343,273.0
0.0,0.00029885292,464.0
0.0,2.6702635e-05,2.69
0.0,0.00010776505,57.5
0.0,7.248546e-05,14.31
0.0,2.8858689e-05,0.77
0.0,4.475536e-05,99.0
0.0,2.5214404e-05,0.9
0.0,4.9392915e-05,39.75
0.0,8.461627e-05,150.3
0.0,0.0004142942,57.99
0.0,0.00015399554,0.92
0.0,2.6892127e-05,97.05
0.0,4.908067e-05,6.7
0.0,7.330068e-05,49.55
0.0,8.490977e-05,1775.15
0.0,2.574809e-05,11.5
0.0,1.4577012e-05,17.45
0.0,0.001300478,29.99
0.0,2.271607e-05,1.98
0.0,0.0022671602,403.76
0.0,9.834649e-05,0.89
0.0,7.071543e-05,12.48
0.0,9.088359e-06,50.68
0.0,0.00015555696,51.34
0.0,8.017887e-06,79.99
0.0,2.6975244e-05,0.89
0.0,1.3417787e-05,1.0
0.0,0.00018007641,370.8
0.0,1.8378718e-05,25.0
0.0,3.9572984e-05,4.47
0.0,1.1363923e-05,1.29
0.0,1.550113e-05,24.51
0.0,3.5218884e-05,500.0
0.0,3.9892475e-05,148.23
0.0,1.986693e-05,289.49
0.0,2.400734e-05,60.0
0.0,8.5125255e-05,0.01
0.0,5.417345e-06,89.99
0.0,2.325908e-05,1.98
0.0,0.00012992411,38.18
0.0,0.00011236303,151.69
0.0,3.625495e-05,73.42
0.0,0.000116145166,97.59
0.0,7.04753e-05,4.96
0.0,0.00016067599,1.0
0.0,6.765667e-05,112.5
0.0,9.549128e-05,329.74
0.0,6.515343e-05,34.97
0.0,0.0027363226,296.27
0.0,8.607761e-05,0.89
0.0,7.9095946e-05,1.5
0.0,5.919906e-05,438.0
0.0,4.770093e-05,64.9
0.0,9.901705e-05,26.35
0.0,0.00018478368,53.58
0.0,2.9873625e-05,7.0
0.0,1.9241952e-05,78.28
0.0,1.7345135e-05,10.0
0.0,0.0001172609,1032.0
0.0,1.5508405e-05,3.57
0.0,7.5145304e-05,336.0
0.0,3.162677e-05,36.88
0.0,2.7880464e-05,10.0
0.0,0.00028684453,1.0
0.0,9.279946e-06,25.0
0.0,5.1887404e-05,5.0
0.0,0.00019072277,5.0
0.0,4.167345e-05,46.98
0.0,2.4321245e-05,3.59
0.0,9.284513e-05,10.18
0.0,1.731268e-05,60.0
0.0,5.2131672e-05,129.98
0.0,7.0394904e-05,177.7
0.0,6.0282826e-05,7.9
0.0,7.754136e-05,25.97
0.0,5.434308e-05,40.19
0.0,1.7023434e-05,122.0
0.0,4.2799846e-05,359.6
0.0,2.8744153e-05,101.9
0.0,4.2354353e-05,9.39
0.0,0.00012264475,51.97
0.0,0.00019411634,9.82
0.0,5.673901e-05,28.96
0.0,0.0068802284,35.8
0.0,0.00021990284,149.98
0.0,1.2224438e-05,17.99
0.0,0.00041395982,4.99
0.0,0.007374481,11.0
0.0,1.1750931e-05,20.0
0.0,7.083631e-05,10.17
0.0,2.8180384e-05,49.95
0.0,7.7844306e-05,132.42
0.0,0.00031481052,4.9
0.0,0.00013904972,80.63
0.0,1.889013e-05,11.5
0.0,4.128375e-05,499.95
0.0,0.00019199816,4.59
0.0,0.00027841932,195.5
0.0,8.165524e-05,35.0
0.0,5.4646516e-05,52.39
0.0,5.4426524e-05,15.0
0.0,0.00021564859,90.96
0.0,4.1644565e-05,15.0
0.0,3.7251306e-05,105.85
0.0,2.5759142e-05,4.49
0.0,2.3552258e-05,7.99
0.0,8.21035e-05,27.0
0.0,1.47429755e-05,3.58
0.0,3.2441378e-05,15.99
0.0,4.8585607e-05,47.85
0.0,5.2825682e-05,56.43
0.0,3.3529002e-05,7.58
0.0,2.9120989e-05,7.68
0.0,8.12508e-05,79.0
0.0,0.00062713394,0.0
0.0,7.902146e-05,156.9
0.0,0.00012889436,15.5
0.0,0.0011716974,30.56
0.0,1.6033267e-05,20.0
0.0,1.5577287e-05,17.99
0.0,6.875841e-05,17.81
0.0,3.420088e-05,4.49
0.0,0.00011711986,209.0
0.0,1.2902019e-05,27.49
0.0,1.9208052e-05,25.0
0.0,2.4181672e-05,1.98
0.0,9.6891745e-05,111.5
0.0,8.089285e-05,59.7
0.0,0.00034688797,1.0
0.0,0.00019840295,9.99
1.0,0.99524325,1.0
0.0,1.39020385e-05,0.89
0.0,2.2206039e-05,44.4
0.0,3.0014493e-05,250.0
0.0,0.00014892948,32.16
0.0,5.352256e-05,19.88
0.0,1.9148849e-05,134.63
0.0,3.7413363e-05,1.0
0.0,9.076777e-05,8.07
0.0,0.00041583038,127.74
0.0,2.3268818e-05,1.79
0.0,2.0566347e-05,438.0
0.0,4.273626e-05,90.31
0.0,5.3647083e-05,105.0
0.0,5.7078134e-05,31.89
0.0,8.291232e-05,400.0
0.0,9.9258774e-05,69.99
0.0,6.0175422e-05,24.27
0.0,3.695307e-05,8.07
0.0,8.080574e-05,11.5
0.0,2.3259676e-05,25.0
0.0,0.0005297122,1.0
0.0,0.00031916494,0.89
0.0,4.195685e-05,19.07
0.0,2.3997613e-05,1.98
0.0,2.523076e-05,0.89
0.0,6.681566e-05,1.79
0.0,8.105555e-05,5.08
0.0,1.7528917e-05,45.88
0.0,0.00013894927,500.0
0.0,9.687455e-06,3.93
0.0,6.0587357e-05,0.0
0.0,0.00019794966,7.61
0.0,1.6489572e-05,46.9
0.0,4.4318793e-05,11.27
0.0,4.8060505e-05,131.0
0.0,1.96284e-05,0.77
0.0,0.00016892135,51.11
0.0,9.4249284e-05,97.33
0.0,0.0008669449,1600.0
0.0,5.6568933e-05,1.29
0.0,6.184368e-05,93.92
0.0,0.00014906331,13.95
0.0,2.6939173e-05,12.97
0.0,3.6505473e-05,3.5
0.0,1.9881487e-05,269.0
0.0,2.3328363e-05,50.58
0.0,5.290695e-05,1.79
0.0,2.1395595e-05,232.0
0.0,4.7835267e-05,1.98
0.0,5.4553577e-05,15.59
0.0,4.4766628e-05,7.5
0.0,4.948263e-05,21.1
0.0,3.7537913e-05,549.0
0.0,2.4117993e-05,7.99
0.0,3.3727283e-05,15.0
0.0,1.7090746e-05,23.09
0.0,0.0001181309,10.0
0.0,0.0002954581,100.0
0.0,3.5307767e-05,151.7
0.0,0.00014805175,400.0
0.0,0.0003056061,12.16
0.0,5.0623228e-05,31.13
0.0,0.00020447727,835.0
0.0,1.4935148e-05,18.07
0.0,7.520101e-05,62.98
0.0,0.00038914825,10.62
0.0,5.7253837e-05,35.0
0.0,3.6067184e-05,168.0
0.0,0.00026235235,16.0
0.0,0.000121778314,1.0
0.0,0.00014572286,0.77
0.0,0.00030559328,274.67
0.0,3.342158e-05,55.7
0.0,2.1431475e-05,13.5
0.0,1.5951446e-05,123.9
0.0,3.219399e-05,113.05
0.0,8.649099e-05,66.01
0.0,3.3246455e-05,124.56
0.0,2.136605e-05,21.6
0.0,0.0008154915,1.0
0.0,1.3214857e-05,33.95
0.0,9.523079e-06,16.0
0.0,0.0002012744,19.43
0.0,0.00021054572,18.4
0.0,4.2710963e-05,0.01
0.0,5.618722e-05,1.0
0.0,4.5306395e-05,9.99
0.0,2.3925426e-05,19.99
0.0,1.7887052e-05,46.9
0.0,2.2521548e-05,1.98
0.0,6.15832e-05,20.33
0.0,1.8318542e-05,6.93
0.0,0.00014444954,121.65
0.0,2.3930537e-05,1.0
0.0,0.00016450357,9.99
0.0,0.00020091239,577.5
0.0,0.00032256564,574.6
0.0,6.3221005e-06,10.0
0.0,6.697053e-05,0.99
0.0,4.226966e-05,17.95
0.0,1.581209e-05,8.0
0.0,5.0131483e-05,14.99
0.0,9.920947e-05,36.26
0.0,2.6899948e-05,35.0
0.0,6.740397e-05,103.22
0.0,0.00013921104,12.0
0.0,2.3108161e-05,7.39
0.0,8.07184e-05,1.29
0.0,3.201959e-05,1.98
0.0,0.00011143472,88.28
0.0,0.00043882482,7.83
0.0,0.00039329784,34.0
0.0,0.00023126818,154.04
0.0,9.110796e-05,20.04
0.0,3.997561e-05,2.99
0.0,0.00053793535,2.0
0.0,3.76057e-05,5.0
0.0,9.359958e-05,0.76
0.0,1.8337874e-05,17.49
0.0,2.1822738e-05,9.99
0.0,2.5931897e-05,67.29
0.0,1.6049116e-05,190.55
0.0,4.5618854e-05,36.86
0.0,5.4436026e-05,225.0
0.0,0.00015187147,174.07
0.0,2.9835588e-05,0.45
0.0,1.781144e-05,15.85
0.0,2.502172e-05,638.91
0.0,3.967603e-05,19.0
1.0,0.8330689,38.76
0.0,9.011426e-06,14.99
0.0,4.3622906e-05,116.95
0.0,3.319241e-05,10.47
0.0,8.099915e-05,50.82
0.0,6.84999e-05,9.99
0.0,6.7619e-05,25.0
0.0,9.2785565e-05,2.69
0.0,1.1073834e-05,9.72
0.0,3.3581895e-05,104.5
0.0,5.5295914e-05,63.0
0.0,3.2599793e-05,108.84
0.0,0.00022447201,60.5
0.0,0.000245446,1.0
0.0,0.00032289393,359.56
0.0,2.51756e-05,4.86
0.0,2.5988193e-05,1.98
0.0,0.0005988545,220.0
0.0,0.00042586244,1.0
0.0,6.183914e-05,7.2
0.0,0.00016525757,1.0
0.0,1.0581253e-05,45.98
0.0,3.7187772e-05,1.29
0.0,8.964727e-05,133.5
0.0,5.6130768e-05,68.0
0.0,0.0002251586,111.55
0.0,2.7385686e-05,10.0
0.0,0.00053800666,16.95
0.0,0.00015956617,512.9
0.0,2.4685894e-05,10.0
0.0,0.0001385904,246.68
0.0,2.6287556e-05,4.99
0.0,6.446323e-05,24.99
0.0,0.00012045548,4.47
0.0,7.510999e-05,199.64
0.0,7.6367025e-05,86.39
0.0,0.00012906211,43.8
0.0,2.5639249e-05,55.85
0.0,2.0581769e-05,1.98
0.0,0.00011956175,2.5
0.0,0.00013274135,0.89
0.0,0.0001127648,1.18
0.0,1.7325365e-05,152.45
0.0,0.00017826178,174.0
0.0,0.0003772887,35.23
0.0,0.00061807863,0.76
0.0,0.0064748265,0.76
0.0,0.00028595244,9.99
0.0,1.2546856e-05,7.68
0.0,3.9126957e-05,168.95
0.0,3.5663223e-05,2.36
0.0,9.74765e-05,93.69
0.0,2.4765168e-05,2.2
0.0,1.0021221e-05,9.42
0.0,5.231205e-05,10.69
0.0,2.6974007e-05,15.95
0.0,0.00012961958,30.08
0.0,0.00025661907,449.0
0.0,4.1291783e-05,16.23
0.0,4.6706096e-05,0.89
0.0,3.6183417e-05,15.73
0.0,1.9274496e-05,79.54
0.0,4.5774468e-05,41.0
0.0,5.879556e-05,849.0
0.0,0.0001821261,270.0
0.0,1.1419339e-05,5.4
0.0,7.314609e-05,68.0
0.0,5.210717e-05,125.0
0.0,1.8780023e-05,9.99
0.0,2.4316816e-05,176.0
0.0,0.00018043304,94.0
0.0,7.804432e-05,39.0
0.0,3.1323074e-05,48.42
0.0,3.8477825e-05,10.99
0.0,0.00011730529,49.9
0.0,1.6508138e-05,23.16
0.0,4.925594e-05,51.64
0.0,1.8870038e-05,1.79
0.0,0.00024335974,27.83
0.0,0.00029934652,22.67
0.0,8.8180575e-05,89.99
0.0,1.2346166e-05,49.99
0.0,9.562164e-06,73.49
0.0,0.000247243,10.63
0.0,2.375634e-05,155.98
0.0,0.002648491,1.79
0.0,6.901665e-05,8.8
0.0,6.1659535e-05,101.85
0.0,0.00041202066,12.31
0.0,0.00025777996,69.9
0.0,9.385753e-05,89.99
0.0,7.346492e-05,67.75
0.0,6.417648e-05,2.18
0.0,0.00015350356,15.0
0.0,7.688143e-05,1.29
0.0,3.034246e-05,66.0
0.0,4.428998e-05,17.24
0.0,1.4860658e-05,55.06
0.0,7.5949436e-05,850.0
0.0,3.474044e-05,4.49
0.0,2.6121297e-05,31.35
0.0,4.953296e-05,0.47
0.0,0.00016711933,14.35
0.0,6.8426e-05,334.88
0.0,9.787272e-05,144.0
0.0,3.895005e-05,15.0
0.0,3.0093739e-05,0.89
0.0,2.5846668e-05,46.67
0.0,4.9241902e-05,4.99
0.0,3.9264174e-05,19.99
0.0,4.8317943e-05,214.86
0.0,7.63829e-05,79.37
0.0,7.746701e-05,20.0
0.0,6.542719e-05,4.99
0.0,5.1098206e-05,0.77
0.0,4.5450673e-05,83.5
0.0,0.00010289998,134.98
0.0,3.086639e-05,0.89
0.0,0.0009618381,5.16
0.0,0.00010575601,86.55
0.0,2.4202644e-05,54.99
0.0,1.0453124e-05,16.26
0.0,1.8724337e-05,38.42
0.0,5.0522962e-05,15.95
0.0,0.0002739355,900.0
0.0,0.00028403904,240.93
0.0,0.00021825661,24.72
0.0,4.5312143e-05,14.61
0.0,2.8533119e-05,91.89
0.0,8.216733e-05,253.2
0.0,4.8597056e-05,114.7
0.0,0.00017152395,2279.5
0.0,2.0685193e-05,20.36
0.0,3.3098786e-05,2.24
0.0,2.4301862e-05,44.0
0.0,9.872078e-06,17.99
0.0,7.518982e-05,57.98
0.0,0.00012205151,20.97
0.0,0.0001341735,14.4
0.0,0.00012668641,50.0
0.0,1.8739216e-05,15.8
0.0,7.001584e-05,57.26
0.0,0.00019329444,195.4
0.0,2.717833e-05,1.0
0.0,3.5532725e-05,11.85
0.0,9.672039e-06,2.97
0.0,8.372563e-06,10.99
0.0,0.010212066,1640.77
0.0,0.009869622,7.56
0.0,5.3323158e-05,12.98
0.0,4.2151594e-05,69.99
0.0,3.4242683e-05,1.98
0.0,0.0011137659,52.78
0.0,0.0002611816,280.0
0.0,6.188533e-05,1.29
0.0,4.1170013e-05,264.63
0.0,0.0001082166,29.9
0.0,0.0017014756,3.74
0.0,0.00023672619,91.76
0.0,0.00017123323,11.85
0.0,4.8879032e-05,15.0
0.0,4.047849e-05,134.83
0.0,0.00016521504,35.57
0.0,1.7194392e-05,7.83
0.0,5.1612576e-05,24.0
0.0,3.466224e-05,140.92
0.0,8.251017e-06,9.72
0.0,3.203266e-05,1.0
0.0,5.338314e-05,104.78
0.0,5.1105566e-05,0.01
0.0,5.5455603e-05,15.95
0.0,1.3967632e-05,18.94
0.0,0.0001409785,367.6
0.0,2.4164936e-05,55.0
0.0,3.335077e-05,4.99
0.0,0.00015715953,15.0
0.0,0.00015935939,320.0
0.0,6.167712e-05,3.92
0.0,3.1962114e-05,3.59
0.0,8.1204635e-05,0.89
0.0,5.212322e-05,8.09
0.0,0.00024708253,74.97
0.0,8.341359e-05,66.72
0.0,0.00010798292,258.5
0.0,6.4536075e-06,44.8
0.0,0.00027860067,0.0
0.0,0.0002911632,129.5
0.0,0.0001609161,29.08
0.0,0.0005444304,1.0
0.0,1.843424e-05,15.0
0.0,5.3467716e-05,1.0
0.0,2.8389268e-05,48.0
0.0,7.6195383e-06,78.75
0.0,0.00024602775,12.99
0.0,5.1259558e-05,95.0
0.0,0.00012622506,1.0
0.0,1.62038e-05,137.62
0.0,0.00010571225,12.99
0.0,7.09233e-05,31.46
0.0,0.00018033381,171.0
